Id,lumo_energy
44538,-4.09199271056758
44539,-3.18949381281004
44540,-3.34196388360506
44541,-2.74221894019114
44542,-3.55330300778408
44543,-2.60582614934439
44544,-2.77719683569063
44545,-3.57914819005283
44546,-3.80468346395817
44547,-3.06601503374514
44548,-2.91646982247268
44549,-3.63865824739199
44550,-3.73827530848822
44551,-3.53643571451682
44552,-3.00325097582917
44553,-3.69167932394759
44554,-3.84859944083984
44555,-2.59391005848603
44556,-3.54091326076543
44557,-3.61320103749513
44558,-3.1404038092532
44559,-3.2283811809157
44560,-2.81096027068986
44561,-2.8484374294651
44562,-2.62762782351824
44563,-3.28925851496437
44564,-2.89248958135112
44565,-2.87478290239003
44566,-2.67221586848701
44567,-3.35132496159341
44568,-3.77388571096034
44569,-3.29461885884877
44570,-3.78856725630739
44571,-3.67420012545518
44572,-2.88945894914776
44573,-2.97387710961079
44574,-3.53093832360906
44575,-4.17747168563163
44576,-3.97176346074232
44577,-3.17822282759271
44578,-3.046440431995
44579,-3.75625221592327
44580,-2.87722411242486
44581,-3.68994293500893
44582,-3.62694028217388
44583,-3.73899465185053
44584,-2.94428572736059
44585,-3.53379601466263
44586,-3.12206066667802
44587,-2.92853789779582
44588,-3.0599713411724
44589,-2.80466944913076
44590,-2.92577678694031
44591,-2.42263566590992
44592,-2.9892899305436
44593,-3.74313633472604
44594,-3.4256885206878
44595,-3.07171833855008
44596,-3.26066651594948
44597,-4.15017566533326
44598,-3.84988976778709
44599,-3.87793018625945
44600,-3.48294653880044
44601,-3.60526902637405
44602,-3.30850452274614
44603,-3.48580227649032
44604,-3.73575046298739
44605,-3.62126249835295
44606,-2.26979127690056
44607,-2.97040446753988
44608,-3.06030466525115
44609,-3.47243603234798
44610,-3.08473706511939
44611,-2.76425630476341
44612,-3.85464772266167
44613,-3.56911353043096
44614,-3.19168936901704
44615,-3.02329886339604
44616,-2.77658300967784
44617,-2.8685781388268
44618,-3.370065305253
44619,-2.67485535123799
44620,-2.97390195024056
44621,-3.56554819301739
44622,-3.41763749955528
44623,-3.49977181458996
44624,-3.01432794582041
44625,-3.30415828870531
44626,-3.13878471060472
44627,-4.13899750986662
44628,-3.60000283004242
44629,-2.73496769810618
44630,-3.89612600451033
44631,-3.14526791085781
44632,-3.53790683584452
44633,-3.88068296720514
44634,-2.87933871268762
44635,-3.07076972920445
44636,-3.31654257906071
44637,-3.59967625573341
44638,-2.95553269277105
44639,-2.66974323930457
44640,-3.5892560833806
44641,-3.78919440572388
44642,-3.56657653102868
44643,-2.88753107583811
44644,-3.6093245336585
44645,-3.27240890417058
44646,-3.74778221764505
44647,-3.48686237401232
44648,-3.20080718788764
44649,-2.81613514916845
44650,-3.50061925375492
44651,-2.84264688076616
44652,-3.83278081244497
44653,-3.7553175664789
44654,-3.2517235516096
44655,-3.15802520344151
44656,-3.03474241100391
44657,-3.49137321864665
44658,-2.96312418353079
44659,-2.34779220536995
44660,-3.13103101112859
44661,-3.19335117312999
44662,-2.75374762598388
44663,-3.56193957056902
44664,-3.38359508479364
44665,-3.65984951154887
44666,-3.50367661199542
44667,-3.44642709334855
44668,-3.94229341346235
44669,-3.06425753202443
44670,-3.22310409776754
44671,-3.71009489801822
44672,-3.8927236370263
44673,-2.93433363657163
44674,-3.25110910996354
44675,-3.30155145849667
44676,-3.2756102712284
44677,-3.42658785936287
44678,-2.985009995125
44679,-3.41835752651799
44680,-3.1602371551082
44681,-3.84633310509571
44682,-3.58453069172022
44683,-3.17002627347638
44684,-2.81244491971249
44685,-2.92619011896919
44686,-3.55634456197692
44687,-3.80245611365739
44688,-3.67535650950859
44689,-2.61762088601199
44690,-2.9541989284184
44691,-2.96087052564073
44692,-3.8108910160641
44693,-2.62264794347632
44694,-2.84380366382148
44695,-3.46964959816592
44696,-3.73409601970457
44697,-3.63233868281599
44698,-2.9765165995714
44699,-3.77520696943899
44700,-3.74159175009744
44701,-2.49447326598542
44702,-2.92919574845701
44703,-2.85385800892435
44704,-3.55199000392822
44705,-3.78750619434095
44706,-3.12620168108162
44707,-3.95956796139641
44708,-3.70997629431481
44709,-3.89394297671046
44710,-3.31777089488757
44711,-3.01334546115298
44712,-3.09322281915766
44713,-3.08663957484946
44714,-2.62327129823396
44715,-3.20920570654876
44716,-3.10011310361956
44717,-3.75579827763577
44718,-2.81926628537372
44719,-4.08067770540439
44720,-3.18061466639796
44721,-3.46540922457499
44722,-3.91430210472385
44723,-3.9571189533949
44724,-3.29286591835599
44725,-3.5611925649439
44726,-3.36748631483027
44727,-3.15832478402939
44728,-2.99939494976479
44729,-3.60684504248639
44730,-2.99599769735664
44731,-2.76988961348326
44732,-3.04232162264289
44733,-3.72612116568007
44734,-3.28566849945727
44735,-3.49696527246004
44736,-3.01567592050872
44737,-3.93200341003793
44738,-3.26394690204286
44739,-3.30701002211064
44740,-3.17513519857065
44741,-3.26702730402242
44742,-2.99189184604771
44743,-3.7665089012105
44744,-3.2600520376765
44745,-2.95209812214136
44746,-2.93589828520198
44747,-2.93873269174809
44748,-3.06875967906773
44749,-4.00857559991022
44750,-2.9751306454552
44751,-3.72621093096856
44752,-3.25641971910609
44753,-3.04730402699755
44754,-3.885141808706
44755,-3.04683667086616
44756,-3.50176853254026
44757,-3.64322290492752
44758,-3.10970580266551
44759,-3.44382932822031
44760,-3.1827459394885
44761,-3.871637959229
44762,-3.08034178851953
44763,-3.11233027180544
44764,-2.65939437957939
44765,-2.57868040569995
44766,-2.80514781021386
44767,-3.50854493883333
44768,-3.67609606968833
44769,-3.01163707334623
44770,-3.24257215846233
44771,-3.01739642412075
44772,-2.93069382621905
44773,-3.12614196616632
44774,-2.68829770750945
44775,-2.9029243250739
44776,-2.83236799903192
44777,-3.36096094374007
44778,-2.89450162298567
44779,-3.2047607309117
44780,-3.34924389140564
44781,-3.41217876759841
44782,-3.06367540582266
44783,-3.71611696091906
44784,-3.40352205110204
44785,-3.4219161571249
44786,-3.50377969202275
44787,-3.46217926781725
44788,-3.04985759976311
44789,-2.8075559782728
44790,-3.56455480719925
44791,-3.12488318874515
44792,-3.80915630274455
44793,-3.26018191426902
44794,-2.82276297946574
44795,-3.39953055558192
44796,-3.16147413796896
44797,-3.28046518532338
44798,-2.91853383338296
44799,-3.27665862739993
44800,-3.59592793041215
44801,-3.14707386636675
44802,-3.35566337709613
44803,-3.45668856559211
44804,-3.76580784089936
44805,-2.8636330177042
44806,-4.07125252313168
44807,-3.2251860098087
44808,-4.24204565955191
44809,-3.58323404622106
44810,-3.67925409645325
44811,-3.56910750038036
44812,-2.83343514109603
44813,-3.60065443063635
44814,-3.31717351742935
44815,-3.96388706686894
44816,-2.87857885498068
44817,-2.93184782610065
44818,-3.14810685374974
44819,-2.89252558056514
44820,-4.01271190523325
44821,-2.9821603868377
44822,-3.86633271801087
44823,-3.83864955617313
44824,-3.52381338596188
44825,-3.69212048050181
44826,-3.22672516162432
44827,-3.19057610417509
44828,-3.05860659055295
44829,-3.26905252272735
44830,-2.9101091551404
44831,-2.97227225846121
44832,-2.91988781845724
44833,-3.28002052775991
44834,-2.97117791353149
44835,-3.51747639859098
44836,-3.5720125114881
44837,-3.63865689378469
44838,-3.00399595438453
44839,-3.72355168677719
44840,-2.95355522769334
44841,-3.00344457492436
44842,-2.37990044663971
44843,-3.31212990370615
44844,-3.37997937200385
44845,-3.63594101773981
44846,-3.42604878311495
44847,-2.91654797187429
44848,-3.75871995958892
44849,-3.60726895005608
44850,-2.83898393828492
44851,-3.5653644684654
44852,-4.08692190497038
44853,-3.83836610082246
44854,-3.68058282248448
44855,-3.4011428684276
44856,-3.4319373174294
44857,-3.26851299363162
44858,-2.91416400064012
44859,-3.07784481179149
44860,-3.61867144742719
44861,-3.10835295469551
44862,-2.86339539457042
44863,-3.32080354836402
44864,-2.92095275543623
44865,-2.80473316767061
44866,-3.41799422378521
44867,-3.97986526492545
44868,-3.21948879103376
44869,-3.27315106712365
44870,-3.64742812017384
44871,-3.04381702117524
44872,-3.30124450606659
44873,-3.509937592457
44874,-2.80404259977399
44875,-3.61621299108698
44876,-3.06502701784136
44877,-3.13681291776763
44878,-2.77330504364435
44879,-3.8278280484751
44880,-3.7393759353102
44881,-3.84580146330272
44882,-2.96553592703481
44883,-2.81969796297708
44884,-4.04785887780211
44885,-3.16652596487501
44886,-3.41457869651916
44887,-3.62885682418398
44888,-3.55674384007014
44889,-3.52679230115193
44890,-2.86803462583393
44891,-3.17469648479659
44892,-3.46061178158976
44893,-3.16263350122133
44894,-3.20227408958352
44895,-3.57979010235757
44896,-3.02607384558282
44897,-3.94184389279473
44898,-3.18258893542075
44899,-3.75202954005249
44900,-3.94493586522322
44901,-3.16216357923229
44902,-3.08704095532133
44903,-3.51188160586901
44904,-3.71841906029702
44905,-3.32015115910654
44906,-3.38259870491963
44907,-3.42755722932899
44908,-3.21491128672775
44909,-3.67539440800034
44910,-2.82344735552315
44911,-3.64029290836526
44912,-3.44244661185034
44913,-3.64117189180833
44914,-2.9584082939456
44915,-2.79728061445862
44916,-3.51370807458932
44917,-3.40721789234355
44918,-3.60139407201302
44919,-3.81303842953609
44920,-3.18718863729115
44921,-3.55500677529339
44922,-3.73529759602648
44923,-3.24247019057525
44924,-3.3467277808841
44925,-3.7747653629037
44926,-2.90566723813536
44927,-3.43636150897972
44928,-3.94373446509697
44929,-3.13375416472212
44930,-3.67722791435498
44931,-3.07716123204682
44932,-2.6576507024128
44933,-2.43771817971454
44934,-3.41889725414494
44935,-3.26029470901121
44936,-4.23704783630953
44937,-3.3893553256478
44938,-3.07333919591099
44939,-3.18634943487623
44940,-3.90991961331318
44941,-3.26040868428698
44942,-3.83558717557588
44943,-2.9056389859658
44944,-3.02029269412615
44945,-3.8887296547314
44946,-2.84026950141692
44947,-2.85326763662065
44948,-2.80023059744937
44949,-3.83168364093602
44950,-3.39716135264276
44951,-2.60948046838681
44952,-3.48764781315331
44953,-2.96055184812647
44954,-3.60900355264492
44955,-3.05037752607446
44956,-3.31922177299081
44957,-2.76870225852559
44958,-3.92760160158432
44959,-3.48896842258626
44960,-3.371232823643
44961,-3.72042616074123
44962,-3.65824483147758
44963,-3.67311001117069
44964,-2.95675970983171
44965,-3.09739493922471
44966,-4.14855262936568
44967,-2.8593974660548
44968,-2.8032774738272
44969,-3.35212584894369
44970,-3.17673571737218
44971,-3.93927998289887
44972,-2.97028030488709
44973,-3.40458495682402
44974,-3.24840913742176
44975,-3.29723459253117
44976,-2.75749849926359
44977,-3.22883177617376
44978,-3.68558119441199
44979,-3.05259585245497
44980,-2.68091824537803
44981,-3.20960931628158
44982,-4.00652009703278
44983,-2.56468412060922
44984,-3.00022547181877
44985,-3.52620362394099
44986,-3.52952160126237
44987,-2.69176020683342
44988,-3.25623945024655
44989,-3.87325368443539
44990,-3.00259317474739
44991,-2.91959679486388
44992,-3.15985767527829
44993,-3.98955076833264
44994,-3.285264725369
44995,-3.06258493761328
44996,-3.34001795481751
44997,-3.47122410443356
44998,-3.6560822896985
44999,-2.78876772674329
45000,-3.48768070083762
45001,-3.81942207620242
45002,-3.60098509470916
45003,-3.18754103336975
45004,-3.17271372579754
45005,-2.89334348383717
45006,-2.98070738431222
45007,-3.88032949754299
45008,-2.38767427344037
45009,-3.20317118964974
45010,-3.42970885639627
45011,-2.94409707853985
45012,-3.74075094577833
45013,-3.46781744187954
45014,-3.9014829375133
45015,-2.87595392520577
45016,-2.85915150250134
45017,-3.28461981981053
45018,-3.20688378952974
45019,-2.88912824795311
45020,-3.34884590525832
45021,-3.23742912886419
45022,-3.27751884325781
45023,-2.77512650606638
45024,-3.30423001264667
45025,-3.61753547273713
45026,-3.366920317035
45027,-3.23306125772863
45028,-3.08661996571739
45029,-3.13674991993176
45030,-3.26731229953952
45031,-3.39649352793336
45032,-3.20787154391317
45033,-3.38994931314835
45034,-3.31951599790397
45035,-3.67540627054664
45036,-2.59177469482215
45037,-3.85906364426774
45038,-3.26085407109789
45039,-3.23418202893426
45040,-3.5045137040719
45041,-2.91520868426627
45042,-3.6451490461163
45043,-3.49890746537203
45044,-2.83168099943261
45045,-3.08048833162092
45046,-3.47251870089396
45047,-3.45026304690822
45048,-3.12753023775894
45049,-2.61479601035736
45050,-3.06131531485453
45051,-2.81273816697929
45052,-3.30973773800616
45053,-2.97958723159897
45054,-2.73392418813169
45055,-2.45893276764135
45056,-3.18988008120279
45057,-3.16855416478352
45058,-2.74134369575772
45059,-3.15919971268896
45060,-3.36910620574268
45061,-3.2273556253406
45062,-3.58393154929025
45063,-4.00118720639395
45064,-3.63333674748593
45065,-3.66425508035364
45066,-3.50951037993936
45067,-2.97323433088029
45068,-3.20685859860221
45069,-3.35448266470945
45070,-2.89831155347751
45071,-3.30780446575192
45072,-3.01499152771218
45073,-3.21267487103357
45074,-3.2881858100343
45075,-3.88685611202565
45076,-3.48597379906341
45077,-3.5024944051685
45078,-3.79440000433508
45079,-3.60947284459288
45080,-2.80885479850302
45081,-3.0851313117026
45082,-2.86687277669661
45083,-3.73508200371475
45084,-4.00165857212785
45085,-4.01042642689278
45086,-2.40991808070365
45087,-3.58033890862017
45088,-3.0288957046801
45089,-2.8394241646193
45090,-3.70311705341074
45091,-3.00478643100268
45092,-3.62242810330014
45093,-2.79660690717857
45094,-3.74323225974524
45095,-3.96634392071425
45096,-2.9772176465834
45097,-3.39526352760353
45098,-2.99749695444697
45099,-2.60583035636063
45100,-2.83120077421694
45101,-3.43287006861395
45102,-2.85430321810044
45103,-3.27615280175146
45104,-3.29621220100282
45105,-3.16968606440174
45106,-2.73507493806861
45107,-2.9315177987056
45108,-3.19506714444961
45109,-2.78583390707192
45110,-3.54511566116334
45111,-2.92868273018279
45112,-3.99498391720169
45113,-3.83466609636439
45114,-3.27727478424188
45115,-2.84838437486408
45116,-3.44460704011054
45117,-4.03335276813354
45118,-3.03026070735579
45119,-4.12406730413661
45120,-3.4227709399374
45121,-2.93810069791316
45122,-3.80866838856733
45123,-3.59617194497086
45124,-3.34114215170122
45125,-3.32610525427934
45126,-4.09664604051962
45127,-3.84677314015184
45128,-2.44741459259749
45129,-3.21164254835894
45130,-3.94224831051896
45131,-3.50929799913772
45132,-3.21194747516521
45133,-3.33225338719044
45134,-2.86503767290628
45135,-3.24767659438877
45136,-2.72375956238991
45137,-3.03002012555147
45138,-3.8463075998964
45139,-3.85884623324528
45140,-3.64221440128158
45141,-3.56130997983909
45142,-2.61128896314506
45143,-2.82477669470135
45144,-2.89729555098304
45145,-3.54054087554457
45146,-3.86557322658938
45147,-3.64623714329345
45148,-3.41405118754032
45149,-3.10596026221681
45150,-3.8633632610753
45151,-2.49157511785143
45152,-2.7433213002667
45153,-3.38206159127755
45154,-2.64364067218222
45155,-3.34257940278277
45156,-2.62919431767773
45157,-3.63460260288291
45158,-3.52060385560654
45159,-3.25751574961213
45160,-2.88340154266449
45161,-3.0037347585074
45162,-2.68390517833281
45163,-3.50492463269621
45164,-3.25682812625433
45165,-3.21062859808329
45166,-3.53682080512452
45167,-3.19659580497116
45168,-3.60335183967013
45169,-3.61570058392325
45170,-2.62600457455043
45171,-3.9760482806338
45172,-3.49628248520065
45173,-2.82802060269704
45174,-2.74764433581004
45175,-3.52373142387851
45176,-2.82772605239933
45177,-3.29588713511817
45178,-3.01105150232042
45179,-3.49957684342765
45180,-4.02923515789057
45181,-2.7340971479768
45182,-3.20172494560744
45183,-2.74122753665423
45184,-3.27623453679396
45185,-3.46080033466869
45186,-3.46982372735864
45187,-3.04478875062839
45188,-3.54233656822727
45189,-4.00808551307783
45190,-3.62549316879565
45191,-3.90172997426581
45192,-3.40163649132322
45193,-2.87621535993152
45194,-3.61281816118032
45195,-2.93622899155812
45196,-3.23916707506804
45197,-3.41288212407125
45198,-3.40081734053207
45199,-3.41579241287285
45200,-3.45209850053581
45201,-2.5258920502603
45202,-3.520672741653
45203,-3.40315064908692
45204,-3.37753019993548
45205,-3.77057405520705
45206,-3.18110585306636
45207,-3.33389154922136
45208,-4.07272233960489
45209,-3.63501777272098
45210,-2.88153445948584
45211,-3.45689731203748
45212,-3.4546325937281
45213,-3.40149454085073
45214,-3.38629039140346
45215,-3.14089594457892
45216,-3.63466136314939
45217,-3.21101533392773
45218,-2.4659935423723
45219,-3.29345068712784
45220,-3.74078403266633
45221,-3.57400082109992
45222,-3.46463850134275
45223,-3.0618471014627
45224,-2.96345202923727
45225,-3.39517761748559
45226,-2.98886746476301
45227,-3.37323781579361
45228,-3.41591026231248
45229,-3.22676097849176
45230,-2.73828228612416
45231,-3.35697203126675
45232,-3.8146349763021
45233,-2.74843210756603
45234,-2.94412299890021
45235,-3.19815760530812
45236,-3.07752511528703
45237,-3.30472018274917
45238,-3.29753739798113
45239,-2.95954075746744
45240,-2.78807319370293
45241,-3.27452253398092
45242,-3.59220105330021
45243,-3.5150855767669
45244,-3.24047191596935
45245,-3.03951115162258
45246,-3.081552131258
45247,-3.09624444407118
45248,-3.85139598139389
45249,-3.86951579239552
45250,-3.37900696520766
45251,-2.45659853541095
45252,-3.41254991532109
45253,-3.32000183022448
45254,-3.6952170731015
45255,-2.98074840883475
